fips_code,lstm_case_rmse,lstm_death_rmse,sarimax_case_rmse,sarimax_death_rmse
48001,201.00624618357963,0.9206848326501612,418.9865291215646,14.570719559690234
48003,7.557862930909012,0.2763801646490019,72.8975359337555,0.9496673327552292
48005,29.049744424126864,1.1128801210477628,784.9550191484254,35.81865687895297
48007,15.764732861124553,0.3643737582409131,56.97553996566188,4.361095314004343
48009,5.178137185942098,,41.76141993819418,
48011,1.0773179322162485,,5.86781320612598,
48013,68.54140975133761,0.595392858225288,322.08905083395354,9.726985004474711
48015,15.06793682908561,0.315064438406418,49.02316534155903,6.522008043589651
48017,2.2278432855573778,0.1437911083242857,24.929300892015597,0.4542069464434228
48019,11.739765262791751,0.2853212313403384,50.094740402105806,15.665385634218225
48021,10.846195232698998,0.5039191605307766,558.8107427550431,4.045076304543518
48023,0.8819367808455171,,8.22695813322981,
48025,67.41739885800894,0.6949405928157507,332.4198094970725,15.535972783611774
48027,62.52399044523572,1.1885476525627137,1333.1472300519827,7.684161701644998
48029,674.9477631758092,22.866424385853072,26936.73320936636,515.9216657507027
48031,2.6506791834813894,0.05369285214449542,46.81867627611948,1.0952832176726246
48035,5.777712663495017,0.33873428819734386,22.268774978252093,2.9974177637098234
48037,19.00744581042976,2.781375554574491,138.09465165401414,8.378295919984557
48039,83.83592380999687,1.8028797144098159,2682.128341433184,69.11311352271734
48041,76.72070724135368,0.7112138268973952,1147.2945417509072,6.699983439255562
48043,2.385310485934407,0.183128432549992,17.057725847242725,0.5590204571839805
48045,0.3218633067568551,0.035593807697296136,1.3187691389480596,0.0011303365041411481
48047,5.673891418481468,0.878572840223328,64.25918480934071,15.366564611352048
48049,23.997342155776263,0.4959802441068451,57.81499432227477,1.4861173613444196
48051,2.7444413184317185,0.14814732751755852,74.83832997143114,0.9689850782031896
48053,8.220552730657497,0.3573579331098715,571.3539730126115,8.899773456926841
48055,18.29970141017827,0.5284008674676897,392.3918678578962,31.77748188308827
48057,49.23138461264103,0.2570078302908878,344.08385598927816,3.9272672892094262
48059,6.2709472133893165,0.026681512594223026,13.618071964578322,0.002446115537280423
48061,1069.6541715683843,19.373218404047712,10388.227852139264,218.87785801246156
48063,9.225884601757164,0.3028056458724783,64.56769711855003,4.488267978526856
48065,0.7814912095841899,,6.106303471594423,
48067,5.269423119147488,0.6444905145950232,40.067865185045854,6.2485369970172675
48069,2.285417183784722,0.1431264548572475,5.419663827245502,0.8758392835813374
48071,13.046382520826226,0.5453722366389768,309.86455878534036,6.564643435170822
48073,40.38129895492926,0.6994916972687788,243.3596142119488,16.31287011763603
48075,2.352280644143649,,74.64494673878949,
48077,3.181889890963108,0.12913622165249086,4.100928568755279,0.3974958960464601
48079,3.318481293393212,,16.952607640658282,
48081,1.0635553386144887,0.18254711593405373,9.40156214656761,1.6637953823952696
48083,2.1019015806872594,,41.46146585655025,
48085,529.0428563194704,1.8467217182999291,1712.7318133299993,15.372251164995784
48087,0.5770354260629323,,8.920763504571482,
48089,7.8025443161752275,0.3083678998825269,59.40647260038303,1.4704906384733445
48091,33.49545095177042,2.502685006602701,467.3067649420347,28.222785321003386
48093,7.372936050707329,0.13319042036449555,49.622703168088435,0.35370905134831376
48095,16.253557630462975,,36.32134889288066,
48097,6.2381955320732985,0.22480617732587704,35.51848699097804,4.290153185484452
48099,99.39064700208671,0.3301894513296333,466.30248133336863,4.937165481133871
48101,2.1842102636262064,0.1290132498544486,6.453346044661767,0.3957555731415836
48103,1.0499481158265858,0.030576854944228907,19.924318761669934,0.6926623218100711
48105,2.2650385721532222,0.25175682020536705,55.740429765705215,3.3536886192272504
48107,1.4626478097020508,0.1828841069693797,14.443337610259402,1.3216746053956985
48109,1.473262155117922,0.07598075270652771,23.14892062130164,0.00018915169528282516
48111,2.5402910923645683,0.32328375852219354,60.39202439461636,2.5385015675919758
48113,4042.4180943677948,7.5107539671148515,31145.54885945977,175.9201782097797
48115,36.75574484951136,0.35786371262008954,77.59940550698792,3.77502637279576
48117,14.715581555277609,0.2270028746394467,238.7418183947102,0.8419482136712457
48119,0.5705077190677639,,2.7452686728973967,
48121,62.06091469097557,1.5634879869252547,3465.8697332269844,60.600898870488926
48123,21.576211967574267,1.0347884492433923,270.81447859117543,14.23093220142858
48125,1.6481334617423191,0.12906356071766212,31.547612764239158,0.6029351430108306
48127,19.147400409148567,0.3658046733648436,171.8608054866647,5.744562646540383
48129,0.7211061591397564,,12.3813462020595,
48131,11.581309722609015,0.8515135896010922,66.79387770537947,7.8343283945734035
48133,6.7456569723569055,0.22109656062489555,10.010540087729245,1.5827264621850572
48135,21.781546794108905,1.080316809323851,1815.4242067088346,38.78303252106436
48137,4.504948214434308,,20.781743374762698,
48139,59.68711292025604,0.9291246252296248,558.4040853117864,25.114656051508547
48141,137.44019286689706,7.155518479855075,566.0979288928181,56.244003274513595
48143,10.833629320921817,0.4376312586138356,342.25668873105417,8.188098418031709
48145,7.835483090553612,0.3476280610786189,18.520369871699764,1.741065914877146
48147,154.4490761308949,0.32545457628782104,195.2655349132328,4.102256339792593
48149,5.417168991005039,0.4075816706452722,30.464856552117187,4.189340746585673
48151,1.460616572200804,0.18550881100801386,30.821789139288352,0.8891118627227942
48153,1.0600981595698844,0.24928898000528835,47.3570195107371,3.0294731519088574
48155,1.7646596322153592,,4.750255884887114,
48157,446.7918835771772,3.5715528061106983,3702.604756744955,84.00376262169672
48159,1.5421177583678574,0.33807616248555755,17.070578389812823,3.965247228227058
48161,21.586977550315176,,108.55191038897092,
48163,100.21449548511322,0.25164051496317225,77.92156338937261,2.3999404707652423
48165,10.652318147455324,,20.361898353473595,
48167,63.13583182647643,1.132766141241188,2151.9304956260853,31.517245234216233
48169,1.332964128937859,0.19544369140363435,1.9083360222755208,1.7099747726401724
48171,13.494811363179732,0.2830826188254883,112.30575934845787,6.016899171420711
48173,0.22990962989921654,,1.2828939717679575,
48175,4.59380061165095,0.2398691194146172,53.665744414044724,5.516788809745724
48177,153.73404634462568,0.4482798997316171,174.33169388223237,6.697788366558233
48179,4.438130356027107,0.2583517754168417,25.967068874829373,2.5313103442077223
48181,24.790849709276902,1.1921777205184838,105.79430132984504,19.356334995875606
48183,59.705809019835684,1.55853854184487,311.72958917527507,18.50883264297164
48185,9.98714789772887,0.5641585132276057,212.1630024601564,10.44416094023036
48187,1078.0927227894413,0.9560660438421492,567.3596282354956,30.265454832521982
48189,58.31999964470584,1.4153720756172867,219.98028437109562,21.70528178060151
48191,1.0364256666991116,0.002860039472579956,4.5145869508199965,0.0005621584126139054
48193,14.197805482997651,0.1963625608006116,49.203491285499325,1.5146640989269289
48195,3.2251191602497054,0.4145859007726957,13.810901338280061,1.463258709199328
48197,0.9067570666838334,,7.68423203587957,
48199,31.92666888770577,1.331873336290528,388.370549693081,4.767109725186347
48201,3934.8125503483748,18.68972820166485,15825.541498579507,726.679312055125
48203,5.535629039633408,0.1909971460700035,144.96543684982996,2.204492691119577
48205,1.3563494556442546,0.001060187816619873,23.87452797687429,0.00013115262257590592
48207,2.2615017024099497,,20.984392942014534,
48209,204.35025534660485,1.3154357318107837,992.693076402786,15.995551833850124
48211,1.6610035113975066,,27.69132661142695,
48213,9.997907298821332,0.43714472809817456,272.2925122116012,9.35852050606202
48215,238.47650660862757,19.536685022771607,6870.829451447662,598.4934402756477
48217,34.72346845805681,0.4037410070895823,134.34225280880074,8.098525686228053
48219,4.19906702106394,0.2964900048791019,52.437630077942465,2.4410335909475545
48221,13.047369807791526,0.6582219539762988,218.1933492781156,14.804341478308967
48223,9.633562237429123,0.6933377092567072,13.175019311641483,6.618518743031997
48225,57.26183212599754,0.27959650300219285,131.96299745216265,4.8139503449098635
48227,54.000458559762144,0.5583483723322075,173.36920015720082,6.916970277223056
48229,1.786901845719758,0.13336265424813262,21.467164710094075,0.5329877803358736
48231,15.015067168191269,0.5400687337158073,95.65759100709415,10.543487056841336
48233,2.778348456472643,0.2543932933104372,11.330530172233127,1.557703658916308
48235,0.2949255723758177,,1.6841480320605924,
48237,4.850097359850811,,69.52684033475889,
48239,22.850510753189297,0.4611999800267197,445.4756809890832,9.257771270133528
48241,6.770819227048143,1.0483145958496856,125.54990484594241,14.774557593440932
48243,0.7597737814649405,,4.202685526161075,
48245,47.575982977349646,1.5850017321939311,2323.825035790435,12.351094379122216
48247,2.1263078535771727,0.1809629948145236,3.826479683996262,1.2966234056476955
48249,62.50059276041849,0.8411377812847951,490.3318241241125,26.492758988337865
48251,43.590775247586336,0.7315494459176424,475.8997871191273,21.16437795021784
48253,6.15705163300035,,36.66896130853308,
48255,46.67794528956408,0.4957676230605039,152.90127529146778,9.77423789773769
48257,33.425762183720856,0.7593978533200463,655.4132986832856,20.1953148341933
48259,18.6895671668342,0.3302183089863587,34.921035668617336,5.562600188706059
48261,0.28798071410823184,0.1310685433402852,1.8329378611602052,0.4347392053043039
48263,0.3809836036246447,,4.7524732065548365,
48265,24.993029335181426,0.2702592424482177,174.39457124918147,2.934649722050122
48267,0.3390033193246154,,2.7191588562524127,
48271,4.040703916014172,,13.188519708968835,
48273,32.08923290466178,1.4889784485111586,392.7332445400721,26.171154666826464
48275,2.724447126828786,,25.139789202092466,
48277,43.72862811356162,0.7540470473546295,99.36302063885289,11.696181896533275
48279,2.721111731037437,0.8268822872494669,141.84664534543822,12.118119444775903
48281,6.104455208279743,0.602144981935272,100.0237439478502,5.992098370890279
48283,9.556315666078463,0.6143822409391904,6.098235975483759,6.426470705671884
48285,34.82500397786548,0.7011279866826197,310.725920036967,15.631609318926547
48287,2.829778209682352,0.3051873308183899,48.345740931180856,5.06040399268281
48289,2.463809943593525,0.2829973188161434,63.37736788817189,3.5762584661654184
48291,44.031437268238136,0.6339067187805808,473.56159335597016,18.040448530480255
48293,28.455218965219192,0.4725035456480123,26.643629673622147,5.657646716875955
48295,0.7377921541886528,,11.783396523777649,
48297,7.869595869799693,0.38606403498140224,120.1406310046093,5.716885998452677
48299,1.4942009804218055,0.12947557027354056,19.465953501914004,1.3578475614070125
48303,128.84407416793752,1.2043698657448751,701.8637589460675,15.3373581574294
48305,2.4773858300837506,0.13640350017556488,20.60850251746424,0.6624258063668753
48307,5.689492765713594,0.2883918934310808,48.518466954061076,1.418613445763668
48309,43.4556270611989,2.76645043350332,2360.574989182545,14.231487654749564
48311,0.7995817609288495,,10.299451744443736,
48313,26.166261772920752,,75.01701760940566,
48315,1.9578550159828452,0.6464518863145061,19.86324274531208,4.675669820509866
48317,1.4052277653212253,0.2404710183351005,12.018643927370972,1.4747404552601266
48319,2.2479373131420286,,33.282007225354626,
48321,15.882707477181013,0.7686078703807819,287.85820879478587,17.829080541661305
48323,91.47787806680952,3.50815176927853,641.5714457657532,23.98057223971157
48325,25.42984052042041,0.6078367670725973,230.00661503341624,59.24276779702855
48327,0.6120839750860616,,6.5156036152925525,
48329,103.44545733512754,5.542935127954938,594.1963135650967,22.61680234287012
48331,6.5513394498356226,0.2189995320714979,79.212595076101,1.7469909794363123
48333,1.3680333772329896,,25.394755581660824,
48335,1.7877112984764894,,27.069630185140618,
48337,3.928416240969978,0.2256636659807001,81.33321787407364,1.9218026433383617
48339,93.16089699619886,1.9337886276547132,911.1254715799547,13.202226097387186
48341,4.90647666310377,0.4124760820213138,111.7711111835638,6.325474842366346
48343,2.8151755994402485,0.25862198021550364,9.33466084654274,1.9166716841420142
48345,0.2675668181715852,,2.9212325666248806,
48347,13.688377770710071,0.7385007189439242,539.1158114150081,17.68866513390034
48349,18.341953475568133,0.684017876213986,503.28775060888483,11.958038184688338
48351,5.359368770612717,0.5660056230568973,73.38764072607046,4.012990389456355
48353,5.6538632553261845,0.19271208175040852,54.8642366777341,1.165077567295426
48355,256.46641918558237,4.629726893040656,9692.36801364381,89.73690916942319
48357,1.6451480575738258,0.23851253910569797,32.35994173107241,1.946569657424783
48359,0.3815972237496741,8.505582809448242e-05,2.4061003149390787,0.013919636531271809
48361,27.02114903165819,0.670344607229312,217.77508723761608,20.390271147291294
48363,22.424202245968022,0.4603884515600162,161.5488433077531,6.376155859195612
48365,3.267262286733022,0.447851366889888,54.06318772319729,3.5578193487213965
48367,23.28683176206697,1.068353024312101,434.1360229144062,13.52679885457641
48369,3.694408581824773,0.17399504515336708,68.91728525663683,0.2464949565130823
48371,3.246224432608539,0.25364854379331553,110.91095602002949,2.7206584605593656
48373,17.65899651559823,0.4139413187708697,251.0525646688617,9.323499801731034
48375,140.4527616640629,1.0243621428995529,688.0707023482993,11.715032253660318
48377,3.7252103988763623,,37.06977520367358,
48379,1.1542836822067193,0.3091812168398051,36.675354759889615,1.5701099630095994
48381,27.94854667057216,0.6059444374589356,75.9402686408323,13.404814162614985
48383,0.9367642475014152,0.3534687117605149,22.286026032727975,2.428935183237277
48385,2.5278511010393703,,27.69212829811233,
48387,1.1592649420134054,0.3780582705988443,3.424683724052524,2.4660161896885118
48389,2.181177781715294,0.22327135319801186,70.39682093651518,2.0174554879238764
48391,6.296973991080956,,191.6704462538779,
48393,0.4195151245546364,,2.398040808748781,
48395,3.5918182389007267,0.3438951295147384,121.12686411836584,2.479530938956869
48397,40.7120284245474,1.0705833108563976,191.78562606693447,7.203607064564428
48399,6.644492525689866,0.3901713503385092,115.158761945857,3.2111894017961853
48401,31.58290147807336,0.4523672553971502,406.552509857631,3.6025347531349814
48403,1.633671738048677,0.3225905384505041,32.45653704841946,1.3999166103585028
48405,3.1113126119096344,0.2394838125741508,27.71496684759706,1.5529751751767495
48407,3.9252537877182583,0.15963960079002268,61.37687975189179,1.4396086244548505
48409,19.272544885720283,1.6131538178015077,432.92424124339067,43.16071971811371
48411,2.065666660588686,,23.140856904284238,
48413,1.7663089183257168,0.12988752857148256,11.636558546194616,0.7830321845548864
48415,14.72247787585752,0.25509500004536617,141.65993569075872,1.5086512028750332
48417,1.8392250655361,,3.9300613879613455,
48419,2.7675312419755174,0.5602182633819308,43.597034098780746,5.7422438890951275
48421,0.935498985261126,,17.705954785694423,
48423,94.15035178164342,2.373939005844352,1131.7317790892896,37.779358717821225
48425,4.252418708854558,,9.486818228331458,
48427,48.08000242006031,9.483347929681507,895.2115539440599,117.46307711236652
48429,12.531382520198665,0.1817888347011493,54.01630503736133,1.6082509133736456
48433,0.5883340882424463,,9.662447114707062,
48435,1.7444938816647095,0.18064352752575535,8.424381947812307,1.3684018356195855
48437,1.658431488203293,0.12908055341449196,7.27238845736364,0.8850915609789644
48439,300.13563903258444,5.351673680914883,13330.191865311435,34.22621873128959
48441,40.544132569418366,1.233007385208709,1083.040954276263,1.9580403665609327
48443,0.2298611158236617,,0.8574760393464868,
48445,3.705313594664856,0.2129030017814804,63.69343896729799,3.1685548772229684
48447,0.2553033358875125,,2.7895329986984727,
48449,10.4156734402126,0.5151414143997175,30.011946132324606,10.009960125672693
48451,45.35303149004278,1.5475121456580916,565.7850186398589,36.09001914568439
48453,98.87071324332052,4.587465756431473,2343.4226564765904,101.95585377074543
48455,1.9073927196596017,0.2817007921237949,41.62204934766036,3.5841674072598075
48457,3.9968651047606905,0.3727181451547708,73.88919676573114,1.1818064974447888
48459,13.15470718879289,0.484316786991195,55.261019058734036,5.2133227040837244
48461,0.7844387006745679,0.12973725003434672,5.850379652003476,0.7501331782818382
48463,7.568965398173383,0.9515260647381462,232.991385388171,17.342927058106223
48465,16.474891059072167,6.453921995804591,108.81614192821851,44.1321039190897
48467,13.559383252418435,2.5415396006432607,35.25804436677461,15.23696626859484
48469,23.191328958892875,1.96133608679754,1068.2816381541418,14.254822769504035
48471,100.17098391457556,0.6089771776221679,651.9602967877254,12.017933640546007
48473,13.676077130637251,0.5537988683566568,42.365387018038255,9.031632146662579
48475,1.6720658211253758,0.03911441564559937,14.580445234283076,0.03129896672316966
48477,4.656781125708182,0.4303314078011714,27.89422357875133,4.3507765918880725
48479,160.5100427770356,2.515072623386396,1748.6271405941231,49.583292701046325
48481,16.97165133617996,0.7868136871349345,162.70617385798857,22.472205668993254
48483,0.7033968075320163,,9.576180558154457,
48485,19.3154537635423,0.6288128245111178,60.61870962442455,8.409666741969676
48487,23.55447876068798,0.12939447792536346,34.14613598944422,0.891257114184874
48489,77.43317950743634,1.0200530247583517,221.04577552983883,23.566911556024788
48491,109.97852976900136,1.6577659182641344,1232.0503941083814,46.19948910883022
48493,41.99952990201445,0.3794494985387485,123.24815397723404,8.06610848937608
48495,1.8113841686388437,0.22386480867472386,14.683716272698202,0.92948606298849
48497,24.522468109938888,0.4246743425893433,99.83363285024636,6.670699626768557
48499,7.9446406481253335,0.6557759783139175,167.59171053827518,11.786201686211395
48501,4.546792916887248,0.2205116888708476,27.263382007766342,2.9704412911959635
48503,22.34178871053588,0.1812151246613126,103.663103157927,2.7616540447142004
48505,5.35193316050683,0.2545410432005386,32.974678224135964,2.510916565753689
48507,7.345752268382162,0.8167422938439632,246.86519761499187,7.461937316328182
