County,Fips Code,Population,Sq mi
Anderson County,1,"57,741","1,071"
Andrews County,3,"17,722","1,501"
Angelina County,5,"87,805",802
Aransas County,7,"25,572",252
Archer County,9,"8,809",910
Armstrong County,11,"1,879",914
Atascosa County,13,"48,981","1,232"
Austin County,15,"29,786",653
Bailey County,17,"7,077",827
Bandera County,19,"22,351",792
Bastrop County,21,"84,761",888
Baylor County,23,"3,581",871
Bee County,25,"32,563",880
Bell County,27,"347,833","1,059"
Bexar County,29,"1,958,578","1,247"
Blanco County,31,"11,626",711
Borden County,33,673,899
Bosque County,35,"18,326",989
Bowie County,37,"94,012",888
Brazoria County,39,"362,457","1,387"
Brazos County,41,"222,830",586
Brewster County,43,"9,337","6,193"
Briscoe County,45,"1,528",900
Brooks County,47,"7,235",943
Brown County,49,"38,053",944
Burleson County,51,"18,011",666
Burnet County,53,"46,804",995
Caldwell County,55,"42,338",546
Calhoun County,57,"21,744",512
Callahan County,59,"13,946",899
Cameron County,61,"423,725",906
Camp County,63,"12,855",198
Carson County,65,"6,032",923
Castro County,69,"7,843",898
Chambers County,71,"41,441",599
Cherokee County,73,"52,240","1,052"
Childress County,75,"7,067",710
Clay County,77,"10,421","1,098"
Cochran County,79,"2,851",775
Coke County,81,"3,306",899
Coleman County,83,"8,430","1,273"
Collin County,85,"969,603",848
Collingsworth County,87,"2,987",919
Comal County,91,"141,009",562
Comanche County,93,"13,573",938
Concho County,95,"2,717",992
Cooke County,97,"39,895",874
Coryell County,99,"74,913","1,052"
Cottle County,101,"1,387",901
Crane County,103,"4,740",786
Crockett County,105,"3,564","2,808"
Crosby County,107,"5,899",900
Culberson County,109,"2,231","3,813"
Dallam County,111,"7,208","1,505"
Dawson County,115,"12,813",902
Deaf Smith County,117,"18,836","1,497"
Delta County,119,"5,298",277
Denton County,121,"836,210",888
DeWitt County,123,"20,226",909
Dickens County,125,"2,209",904
Dimmit County,127,"10,418","1,331"
Donley County,129,"3,311",930
Duval County,131,"11,273","1,793"
Eastland County,133,"18,411",926
Ector County,135,"157,087",901
Edwards County,137,"1,953","2,120"
El Paso County,141,"840,410","1,013"
Ellis County,139,"173,620",940
Erath County,143,"41,969","1,086"
Falls County,145,"17,437",769
Fannin County,147,"34,446",892
Fayette County,149,"25,272",950
Fisher County,151,"3,880",901
Floyd County,153,"5,855",992
Foard County,155,"1,222",707
Fort Bend County,157,"764,828",875
Franklin County,159,"10,767",286
Freestone County,161,"19,625",885
Gaines County,165,"20,638","1,502"
Galveston County,167,"335,036",399
Garza County,169,"6,528",896
Gillespie County,171,"26,646","1,061"
Glasscock County,173,"1,348",901
Goliad County,175,"7,562",854
Gonzales County,177,"20,893","1,068"
Gray County,179,"22,404",928
Grayson County,181,"131,140",934
Gregg County,183,"123,367",274
Grimes County,185,"28,032",794
Guadalupe County,187,"159,659",711
Hale County,189,"34,134","1,005"
Hall County,191,"3,071",903
Hamilton County,193,"8,422",836
Hansford County,195,"5,477",920
Hardeman County,197,"3,994",695
Hardin County,199,"57,139",894
Harrison County,203,"66,661",899
Hartley County,205,"5,691","1,462"
Haskell County,207,"5,746",903
Hays County,209,"214,485",678
Hemphill County,211,"4,024",910
Henderson County,213,"81,064",874
Hidalgo County,215,"774,769","1,569"
Hill County,217,"35,852",962
Hockley County,219,"23,088",908
Hood County,221,"58,273",422
Hopkins County,223,"36,496",785
Houston County,225,"23,021","1,231"
Howard County,227,"36,040",903
Hudspeth County,229,"4,408","4,571"
Hunt County,231,"93,872",841
Hutchinson County,233,"21,375",887
Irion County,235,"1,516","1,052"
Jack County,237,"8,832",917
Jackson County,239,"14,805",830
Jasper County,241,"35,561",938
Jeff Davis County,243,"2,280","2,265"
Jefferson County,245,"256,299",904
Jim Hogg County,247,"5,202","1,136"
Jim Wells County,249,"40,871",865
Johnson County,251,"167,301",729
Jones County,253,"19,983",931
Karnes County,255,"15,187",750
Kaufman County,257,"122,883",786
Kendall County,259,"44,026",662
Kenedy County,261,417,"1,457"
Kent County,263,763,902
Kerr County,265,"51,720","1,106"
Kimble County,267,"4,410","1,251"
King County,269,296,912
Kinney County,271,"3,745","1,364"
Kleberg County,273,"31,088",871
Knox County,275,"3,710",854
La Salle County,283,"7,584","1,489"
Lamar County,277,"49,587",917
Lamb County,279,"13,210","1,016"
Lee County,287,"17,183",629
Liberty County,291,"83,658","1,160"
Limestone County,293,"23,527",909
Lipscomb County,295,"3,378",932
Live Oak County,297,"12,174","1,036"
Lubbock County,303,"305,225",900
Lynn County,305,"5,859",892
Madison County,313,"14,222",470
Marion County,315,"10,064",381
Martin County,317,"5,626",915
Mason County,319,"4,222",932
Maverick County,323,"58,216","1,280"
McCulloch County,307,"7,957","1,069"
McLennan County,309,"251,259","1,042"
McMullen County,311,778,"1,113"
Medina County,325,"50,066","1,328"
Menard County,327,"2,124",902
Midland County,329,"165,049",900
Milam County,331,"25,053","1,017"
Mills County,333,"4,921",748
Mitchell County,335,"8,468",910
Montague County,337,"19,539",931
Montgomery County,339,"570,934","1,044"
Moore County,341,"22,097",900
Morris County,343,"12,467",254
Motley County,345,"1,230",989
Nacogdoches County,347,"65,580",947
Navarro County,349,"48,701","1,071"
Newton County,351,"13,952",933
Nolan County,353,"14,770",912
Ochiltree County,357,"10,073",918
Oldham County,359,"2,114","1,501"
Orange County,361,"85,047",356
Panola County,365,"23,243",801
Parker County,367,"133,463",904
Parmer County,369,"9,842",882
Pecos County,371,"15,634","4,764"
Polk County,373,"49,162","1,057"
Potter County,375,"120,458",909
Presidio County,377,"7,156","3,856"
Rains County,379,"11,762",259
Randall County,381,"134,442",914
Reagan County,383,"3,710","1,175"
Real County,385,"3,429",700
Red River County,387,"12,229","1,050"
Reeves County,389,"15,281","2,636"
Refugio County,391,"7,224",770
Roberts County,393,938,924
Robertson County,395,"17,203",855
Rockwall County,397,"96,788",149
Runnels County,399,"10,266","1,054"
Rusk County,401,"52,833",924
San Augustine County,405,"8,253",528
San Jacinto County,407,"28,270",571
San Patricio County,409,"67,215",692
San Saba County,411,"5,959","1,134"
Schleicher County,413,"3,001","1,311"
Scurry County,415,"17,050",903
Shackelford County,417,"3,328",914
Shelby County,419,"25,513",794
Sherman County,421,"3,067",923
Smith County,423,"227,727",928
Somervell County,425,"8,845",187
Starr County,427,"64,454","1,223"
Sterling County,431,"1,295",923
Stonewall County,433,"1,388",919
Sutton County,435,"3,767","1,454"
Swisher County,437,"7,515",900
Tarrant County,439,"2,054,475",864
Taylor County,441,"136,290",916
Terrell County,443,810,"2,358"
Terry County,445,"12,715",890
Throckmorton County,447,"1,527",912
Titus County,449,"32,904",411
Tom Green County,451,"118,019","1,522"
Travis County,453,"1,226,698",989
Trinity County,455,"14,667",693
Tyler County,457,"21,539",923
Upshur County,459,"41,281",588
Upton County,461,"3,663","1,242"
Uvalde County,463,"27,132","1,557"
Van Zandt County,467,"55,182",849
Victoria County,469,"92,084",883
Walker County,471,"72,245",788
Waller County,473,"51,307",514
Ward County,475,"11,472",836
Washington County,477,"35,043",609
Webb County,479,"274,794","3,357"
Wharton County,481,"41,968","1,090"
Wheeler County,483,"5,358",914
Wichita County,485,"132,000",628
Wilbarger County,487,"12,764",971
Willacy County,489,"21,584",597
Williamson County,491,"547,545","1,124"
Wilson County,493,"49,304",807
Winkler County,495,"7,574",841
Wise County,497,"66,181",905
Wood County,499,"44,314",650
Yoakum County,501,"8,568",800
Young County,503,"17,979",922
Zapata County,505,"14,322",997
Zavala County,507,"11,948","1,299"
